CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
534140825,Existing Customer,58,F,3,College,Married,Less than $40K,Blue,53,4,3,1,3035.369982110513,1567,1053.575976259185,0.7685080938243122,4732,90,0.62000411164207,0.6278623177108588
934450240,Existing Customer,40,F,4,High School,Married,$40K - $60K,Blue,27,5,2,2,2578.5930249369035,2177,960.4516496703216,0.7717425566550797,5357,92,0.8186366798318847,0.7804232507359231
327477018,Existing Customer,38,F,1,High School,Unknown,Less than $40K,Blue,30,2,3,0,1529.835217143744,576,908.4347264035982,0.8740954408178045,1108,24,1.0007661518453579,0.40915412625500586
806108370,Existing Customer,48,F,4,Graduate,Single,Less than $40K,Blue,41,3,3,2,1664.6394271934605,1257,112.66092207776617,0.7372108584055196,4709,78,0.6733887796190062,0.8278926375740411
176441412,Attrited Customer,43,F,2,Post-Graduate,Married,Less than $40K,Blue,37,3,3,1,1369.0566703741458,0,1841.135565980599,0.9979283404008341,786,28,0.2636874655445796,0.0
130603562,Attrited Customer,53,F,2,Doctorate,Married,Unknown,Blue,39,1,2,3,1136.7628113491214,18,1332.641113224883,0.6446735477759932,874,21,0.6761818866103733,0.0
366963696,Existing Customer,60,F,1,Graduate ,Single,Unknown,Blue,36,6,1,3,4243.752548590326,1193,3051.858882272622,0.7771209466107301,4129,70,0.6468758042265182,0.2745112295862208
532770969,Existing Customer,40,M,3,Unknown,Divorced,$60K - $80K,Blue,24,2,3,3,19971.916810926923,1159,19444.532882454718,0.8624114719762423,15180,96,0.5241117709160908,0.05321054384618203
650747281,Existing Customer,34,M,2,Graduate,Single,$80K - $120K,Blue,29,3,1,3,13179.696776624889,1690,11553.46601054701,1.0038132350112132,2649,69,0.8669372469409692,0.11666824829369064
844720247,Existing Customer,57,F,2,High School,Divorced,Less than $40K,Blue,50,5,3,5,3369.236108538451,53,3275.5414248527695,0.9696621885651778,3720,60,0.6861848319868172,0.0
555118190,Existing Customer,41,M,3,College,Single,$60K - $80K,Blue,33,6,1,4,5029.773975257587,6,5517.259766903735,0.9610004994363717,3155,55,0.5530521803315498,0.008797029839481284
199330832,Attrited Customer,49,F,3,Graduate,Married,Less than $40K,Blue,38,6,3,3,2943.0768391256197,19,1845.9613517085618,0.7313601601707285,775,20,0.8203817627105603,0.004202465007410453
841314875,Existing Customer,49,F,3,Unknown,Unknown,Less than $40K,Blue,36,3,1,2,2601.8521025160717,2069,25.147322726377922,0.798465748745071,3861,76,0.5951978938707293,0.8424154627319015
151709660,Existing Customer,58,F,2,High School,Married,Unknown,Blue,50,3,2,3,11710.193699234133,0,12453.346856984312,0.6417163369014546,4471,72,0.6344499537932287,0.0
559083803,Existing Customer,39,F,2,Unknown,Single,Less than $40K,Blue,25,4,2,1,1733.5746720698814,949,1211.39452726819,0.8724296477185014,5104,77,0.9723239576568382,0.5104553499072313
983695007,Attrited Customer,53,M,1,Uneducated,Unknown,$120K +,Blue,45,4,4,2,23844.18360486507,2499,21096.820237326505,0.693264301366293,2776,45,0.5541519329156255,0.1103459696302862
423826498,Existing Customer,46,M,2,Graduate,Married,$40K - $60K,Blue,38,4,3,4,2528.2275594306034,1056,1306.6691954629207,0.987998512836023,3237,70,0.908546846839111,0.42357033443485087
501282890,Existing Customer,44,F,5,Unknown,Single,Less than $40K,Blue,24,4,3,3,2593.951151594173,1237,36.012161070941374,0.637415139537145,1791,41,0.35305953818623936,0.6136872007786329
328462566,Existing Customer,42,M,3,High School,Married,,Blue,36,3,1,2,19225.090636934037,1354,17618.869256620783,1.4109480562103927,3691,60,0.6434904278815401,0.07222867889589812
386553698,Existing Customer,40,F,4,Graduate,Divorced,Less than $40K,Blue,36,5,3,3,1167.6093096640893,915,633.923704583794,0.4625681429623547,3809,58,0.6131101081744579,0.6461770599284492
144112050,Attrited Customer,38,M,1,Unknown,Married,$120K +,Blue,16,3,1,4,2225.4621435073545,319,1879.8072928031997,0.6123834302321226,1982,40,0.9151020110185657,0.10482177476230355
765337092,Attrited Customer,49,F,3,Uneducated,Single,$40K - $60K,Blue,38,1,2,3,2837.2015221652646,2298,620.2795872701786,0.743502466517848,2221,49,0.4878050679039995,0.867828752274033
450635755,Existing Customer,62,F,0,College,Married,$40K - $60K,Blue,49,6,1,2,1397.0501886208444,0,1979.3426762003487,0.7504983396905828,1327,32,1.0056195862560406,0.0
999599660,Existing Customer,37,F,4,Graduate,Single,Unknown,Blue,31,3,3,2,893.397291643765,22,1897.4544969204965,0.9255546111213674,4946,91,0.6258506233702746,0.0009319153364200068
429435150,Existing Customer,46,F,3,Graduate,Single,Less than $40K,Blue,29,5,3,3,1406.7039106176658,556,666.0063963072375,0.7664123760241749,5044,65,0.837186931016592,0.39579828185328775
804273590,Existing Customer,46,F,3,Graduate,Married,Unknown,Blue,39,3,3,4,1174.942851534297,0,1065.436377102741,0.644794153709327,4178,61,0.5487691904167716,0.0
571132708,Existing Customer,48,F,4,Graduate,Single,Unknown,Blue,40,3,3,3,2052.296555088407,1842,99.02841644210866,0.8025274330403804,4615,72,0.8706012874707292,0.8253273172772274
663466138,Attrited Customer,45,F,1,High School,Unknown,Less than $40K,Blue,35,4,4,4,4425.428215445305,1243,3208.020811926082,1.0324927838181184,3937,76,0.8458947566374088,0.2792047379317718
106106919,Existing Customer,65,F,0,Unknown,Single,Less than $40K,Blue,56,3,2,2,4815.769193146933,770,4449.30274784753,0.5336097977998595,4428,75,0.5426778439782289,0.15380387509354743
881606856,Attrited Customer,36,F,2,Post-Graduate,Married,Less than $40K,Blue,25,5,2,3,1419.1735376957008,0,1834.020581326693,0.8682039414805434,2704,63,0.7116405231331068,0.0033430015258428393
233166591,Existing Customer,53,M,2,Graduate,Married,,Blue,47,6,2,3,6484.357628978546,1170,5560.67170731531,0.6428495054885147,1240,26,1.0080871121308126,0.1907373516266791
964420561,Attrited Customer,52,F,3,High School,Divorced,Less than $40K,Blue,47,3,3,1,6489.193750033762,2475,4522.779350402269,0.9312861345891922,2408,51,0.5580589278733825,0.3800483514310396
288897872,Existing Customer,46,F,5,Graduate,Married,$40K - $60K,Blue,33,3,1,1,1274.1124841681055,894,853.5701913559983,0.7260743749875096,4348,62,0.8400065820196451,0.6038292335581411
496454066,Existing Customer,62,M,1,Graduate,Married,$60K - $80K,Blue,44,5,2,2,14110.952745886632,947,13604.013544531934,0.7534675834347176,1852,49,0.5368205292831122,0.06717835521019977
372073029,Existing Customer,48,F,3,Uneducated,Single,Less than $40K,Blue,39,4,3,4,3092.5565196797493,1522,1372.1937668456485,0.7069958541837351,3460,62,0.9006997939422969,0.5015849254911101
651994908,Existing Customer,44,M,3,College,Married,$40K - $60K,Blue,30,2,4,3,9355.753115687512,870,9241.966021742312,0.7648435906379039,4083,80,0.7186995604886783,0.10090661981066673
103008213,Existing Customer,57,F,3,College,Single,Less than $40K,Blue,42,1,1,2,2229.3141745862786,965,960.645504635992,0.8689867454963977,4119,81,0.750386711499873,0.4595517984633709
356889344,Existing Customer,40,M,5,Graduate,Single,$40K - $60K,Blue,37,2,2,3,2985.604030917323,1714,870.6550323192614,0.7945157938449828,8777,98,0.7720524577023901,0.6215996330354664
707159447,Existing Customer,61,F,1,High School,Single,Less than $40K,Blue,56,3,2,2,3463.6321574634235,2200,1019.4763743003242,0.6638231355957498,6848,73,0.7420369562552347,0.6662185048929072
519063420,Existing Customer,43,M,3,High School,Single,$40K - $60K,Blue,36,6,3,5,4091.565981470793,735,3139.95707799316,0.4189292797216908,1223,40,0.4294291637402678,0.1907540336403596
965682961,Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,42,3,5,4,2246.9690409714312,1561,891.4733822024606,0.6406090099655596,4837,80,0.5045124507570584,0.6131148647377815
360425779,Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,43,6,2,2,2486.220979502422,1585,1025.7186605579946,0.8468986830504549,5479,81,0.8430364308064552,0.5860992831511883
153491378,Existing Customer,55,F,3,Post-Graduate,Married,Unknown,Blue,36,3,2,3,16617.590114428633,1511,14977.535982264128,0.5613779875830112,1826,49,0.32944403319830046,0.08780466695416561
713422112,Existing Customer,55,M,2,Unknown,Single,$60K - $80K,Blue,36,6,3,3,2015.1306539676964,1407,966.2563653123739,0.3768516074991062,1440,30,0.41764552800212285,0.6324803309646957
288153746,Existing Customer,42,F,4,College,Married,Unknown,Blue,23,3,3,2,6777.229588892764,0,7211.883824442606,0.5795504700080256,3801,68,0.7471010607184605,0.007174279906163056
606720864,Existing Customer,42,F,3,Graduate,Married,Less than $40K,Blue,37,4,2,1,2212.195512182043,1345,1357.4858610083563,1.298902639299158,4688,76,0.8974826585370564,0.47796414069294124
965392633,Attrited Customer,49,F,3,Doctorate,Married,Less than $40K,Blue,29,3,4,2,6975.97661222399,20,6895.479630733624,0.4742364752038559,1648,37,0.31676757095867747,0.0
793594205,Existing Customer,48,F,4,Unknown,Unknown,Less than $40K,Blue,37,4,3,2,2358.0338415196875,1724,875.2170789592124,0.6892893321454248,4737,88,0.6953075368848587,0.7237289485128702
720780699,Existing Customer,42,M,5,Graduate,Married,$60K - $80K,Blue,27,3,2,3,11421.38633788797,2046,9838.782615682832,0.8287155400272036,1823,41,1.4826769283004633,0.16557244494888132
157621807,Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,35,5,4,2,3065.4490940234514,1239,2669.848408422709,0.5936267227161075,1247,30,0.30829807932177355,0.3598103000252134
855407787,Existing Customer,46,F,4,Graduate,Married,Less than $40K,Blue,38,3,3,2,1863.3807847658534,730,1018.5852616901317,0.6252843669845674,3962,65,0.9280381949580984,0.4950513596689582
266322415,Existing Customer,44,M,0,Uneducated,Married,Less than $40K,Blue,24,5,3,0,8477.538842032787,2099,6532.193767022939,0.5576365201626724,3755,60,0.8591474296164971,0.2315692506772566
177985681,Existing Customer,35,M,4,High School,Single,$120K +,Blue,36,1,3,3,28428.72132668719,1890,25468.615134043117,0.7295159522649703,14588,123,0.7353774324159402,0.07130951033036126
199384423,Existing Customer,50,M,1,Graduate,Married,$80K - $120K,Silver,45,2,1,3,34569.5302456891,923,33581.664626730904,0.7705588954493915,7544,83,0.6850900340934593,0.020768234978137897
982379522,Existing Customer,43,F,3,Graduate,Single,$40K - $60K,Blue,33,3,2,2,2915.3290620607595,2144,919.8409496281618,0.6377859467809095,4859,59,1.4488271920339828,0.7387996510676756
912995133,Existing Customer,60,F,0,High School,Married,Less than $40K,Blue,53,5,2,0,3099.128658416832,809,2710.1418385507013,0.5514370023042826,1223,35,0.5052210049080817,0.23546266376858754
934443151,Existing Customer,45,M,4,Graduate,Single,$40K - $60K,Silver,37,4,3,4,,0,15995.69652937162,0.7151093673257914,4519,80,0.7236250473043221,0.00820742303976066
319880140,Existing Customer,43,F,4,Post-Graduate,Married,Less than $40K,Blue,33,2,4,4,8256.468766485754,946,7236.389835781285,0.756983433351136,1565,37,0.5414175880694898,0.1121887542790347
147458928,Attrited Customer,50,M,4,Unknown,Married,$40K - $60K,Blue,35,6,1,5,12757.283343146168,1235,11789.525792246972,0.40508261761288306,2190,53,0.4623567406775161,0.0904416187085754
793061957,Attrited Customer,59,M,2,Graduate,Single,$60K - $80K,Blue,42,3,2,3,16979.75946217746,1378,15507.627430726536,0.5947303506396296,3566,73,0.6270281112163576,0.09842003142605033
978972842,Existing Customer,43,M,2,High School,Married,$120K +,Silver,23,3,3,2,33964.596371043066,1119,33011.72881003174,0.8877038215210588,4280,70,0.6813341788534577,0.022878150924419482
830592571,Attrited Customer,51,F,4,High School,Married,$40K - $60K,Blue,43,5,3,3,8309.390522957421,1421,6721.297782121593,1.192181078038451,3956,78,0.627755329942483,0.17327620206446262
653165153,Existing Customer,47,M,3,Graduate,Single,$80K - $120K,Blue,37,3,3,3,4873.938334656576,1405,3811.2676919456294,0.9103637638483528,2302,49,0.6381514652860187,0.3088969771455544
177504233,Existing Customer,45,F,4,Graduate,Single,$40K - $60K,Blue,34,3,2,2,2755.4486491312005,1952,1123.8546860305412,0.7995157269065739,4978,73,1.0910345348480075,0.7297253841909099
197534790,Existing Customer,29,M,1,Unknown,Single,$60K - $80K,Blue,19,3,1,2,23375.591794072036,1960,21395.5601602071,0.623574696527443,2840,66,0.9153801739852324,0.08079300088261572
329435897,Existing Customer,39,M,2,Unknown,Married,$60K - $80K,Blue,33,6,2,4,5225.106583875021,1821,3421.0735794494362,1.01357266102392,1576,34,1.1803879960310766,0.3468284782123066
163574206,Existing Customer,60,M,1,Uneducated,Single,$60K - $80K,Blue,54,1,2,1,3363.862237044613,985,2739.8056239563275,0.578429192262376,4274,63,0.47168879980738254,0.27420777451539624
658678675,Existing Customer,51,M,0,High School,Single,$80K - $120K,Blue,45,3,2,3,10452.522935315978,2528,7856.800122179336,0.7045910906881241,4831,89,0.9743292786457184,0.2480060638682016
136764343,Existing Customer,57,M,1,Graduate,Married,$80K - $120K,Blue,47,5,4,2,14100.957416072024,1991,13059.82120915366,1.7749450748759001,1839,23,3.001030225327617,0.1423157062182843
447076104,Attrited Customer,30,F,0,High School,Single,Unknown,Blue,22,1,3,4,13802.660084565017,0,13612.736890893024,0.8481965660608363,9260,69,0.5294696653147114,0.009484921273111093
560634475,Existing Customer,55,M,4,Unknown,Single,$60K - $80K,Blue,48,2,3,3,18855.656623965308,2444,16170.15501051862,0.6606544146437399,8289,113,0.679316141526718,0.14141269758767883
501943127,Attrited Customer,47,F,5,Doctorate,Married,Unknown,Blue,42,3,5,3,3828.002640192967,2157,2157.9432077498095,0.7591222673787215,2563,43,0.47875685851013566,0.5003074429176683
636980098,Existing Customer,43,F,3,Graduate,Married,Less than $40K,Silver,36,6,2,3,11236.256437332482,43,11094.066009159113,0.8154861657750089,3000,63,0.7131768099118987,0.004038658494200701
898650070,Existing Customer,55,F,1,Unknown,Unknown,Less than $40K,Blue,36,5,2,1,3291.4979503076474,2480,471.9082393365193,0.9828649781833103,4868,77,0.7410882647776204,0.7844695348207557
841627878,Existing Customer,65,F,1,College,Married,Less than $40K,Blue,54,3,4,3,2628.971647490918,1119,1429.5593442411375,1.485741738062452,2407,54,0.7548444989278451,0.4030204113317636
777719846,Existing Customer,47,M,1,High School,Married,$40K - $60K,Blue,29,5,3,2,3019.7251105206033,1207,1986.278287952729,0.6664286321977121,3169,82,0.7072654019312667,0.3754217274516486
592108281,Existing Customer,33,F,1,High School,Single,Less than $40K,Silver,24,5,2,2,12901.408330996499,40,12574.751590677344,1.055609186149899,2480,57,0.9322495279079321,0.0
633640049,Existing Customer,45,M,1,Graduate,Single,$40K - $60K,Blue,36,4,4,3,6679.883109341898,55,6769.165213771352,0.5750636419111786,1434,35,0.6204057847557194,5.768191264698111e-05
813205992,Existing Customer,57,F,1,High School,Married,Less than $40K,Blue,50,3,2,2,1396.3144047238122,16,1487.392038441055,0.6718723060818329,4934,84,0.7057701008909745,0.0
522521186,Attrited Customer,48,M,2,High School,Single,$60K - $80K,Blue,36,4,4,1,1309.448683330216,31,1450.3377781761803,0.7811721669512012,2695,44,0.35659943569027863,0.0
465404435,Existing Customer,42,F,1,College,Divorced,Less than $40K,Blue,22,5,3,2,2342.9688097692647,1123,983.6905249097965,0.7377413892956691,4233,77,0.7145089031198263,0.4600623137576084
845708585,Existing Customer,44,M,3,High School,Single,$80K - $120K,Blue,29,6,3,2,34040.49014681198,1265,33661.3378016839,0.5377714526133941,3289,66,0.5980001928714208,0.039454621719268876
977033652,Existing Customer,40,M,2,Graduate,Married,$80K - $120K,Blue,32,5,1,2,18433.197821383717,2010,16815.552387681848,0.4949918504984724,1681,44,0.6335558881124274,0.10984768769446121
441530233,Attrited Customer,55,F,1,Graduate,Married,Less than $40K,Blue,46,6,4,3,4072.9457723388773,31,4417.391944863354,0.8745918453088033,2188,37,0.6026713666298569,0.0
644643248,Existing Customer,32,F,0,High School,Married,$40K - $60K,Blue,22,4,2,2,2061.094660570393,1681,642.3000822615273,1.2819187648531833,2465,41,0.635976027761893,0.8116610477506427
140553107,Attrited Customer,50,F,3,Graduate,Divorced,Less than $40K,Blue,40,5,4,4,4241.590744821968,341,3983.017534947082,0.6593453970138063,2307,35,0.324719071305633,0.07163248555495104
970928183,Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,36,2,2,3,1676.6692038801823,0,1643.1692921652989,0.6148136504335996,4874,76,0.5915839267364247,0.0043617524493341445
139588922,Attrited Customer,49,F,3,Graduate,Single,,Blue,38,1,2,4,11242.105802268541,0,10968.96437256312,0.5033662516597045,1773,28,0.26787475156606194,0.005299829471929471
894423386,Existing Customer,51,M,3,Doctorate,Married,$120K +,Blue,42,4,1,2,11466.08093551543,746,11024.475675429076,0.7065104802226491,3471,81,0.7786776746353924,0.06381367161896598
670333146,Existing Customer,48,M,2,Graduate,Divorced,$80K - $120K,Blue,43,5,3,2,6480.116663795514,1416,4774.497586114306,0.8445572148581985,4445,89,0.6502952022137857,0.22764383958085974
205449259,Existing Customer,40,F,3,High School,Married,$40K - $60K,Silver,34,2,2,2,18676.437798839892,1594,17535.996574188983,0.6837192758322362,8158,96,0.8639430739445779,0.07053411188762956
273335477,Existing Customer,52,M,1,Unknown,Married,$80K - $120K,Silver,36,6,2,0,33760.808916282826,1884,32890.16156640596,0.5240488569241087,3229,65,0.47827505514656077,0.04324412824578605
530699919,Existing Customer,54,M,3,Unknown,Single,$80K - $120K,Blue,43,4,4,4,33896.11420715858,1114,33357.09596325733,0.6854056141176417,14286,123,0.7074445615508321,0.042386636966930076
593822237,Existing Customer,46,M,3,Graduate,Married,$60K - $80K,Blue,37,6,3,4,18673.34812620136,778,17782.16357335465,0.5848822408875263,4284,73,0.5644404998802287,0.04961878232920504
360350131,Existing Customer,45,F,4,High School,Single,Less than $40K,Blue,35,3,3,2,1660.3897785071315,0,1702.0636940905788,0.7393796320335341,4812,61,0.8039002083554874,0.0
558091735,Existing Customer,44,F,3,Graduate,Single,Unknown,Blue,36,3,2,1,4887.337985054902,1550,2890.869818092049,0.9252681167666512,4235,88,0.6531210308813816,0.34465507100295273
194932428,Existing Customer,42,M,3,Graduate,Single,$120K +,Blue,36,1,2,3,31005.074949089278,2416,29494.745355622203,0.6258066769216812,7076,85,0.5753677777672187,0.07978752027470908
626200361,Existing Customer,51,M,3,Graduate,Divorced,$40K - $60K,Blue,41,5,3,4,7187.614844872545,1391,6372.215876166823,0.9123761164462791,3740,69,0.5833552382884384,0.18813196320219924
102868093,Existing Customer,42,F,3,High School,Single,Less than $40K,Blue,37,1,3,1,3789.1749544013564,788,2952.9463674942135,0.8177093359681792,15998,119,0.6861429182718536,0.21449799296636216
120217564,Existing Customer,49,F,2,Unknown,Married,Less than $40K,Blue,36,5,3,3,1517.5414386683933,889,547.9050133554133,0.6071190393295421,4310,67,0.9098368834527981,0.6062520122880921
916156016,Existing Customer,33,F,1,Uneducated,Single,Less than $40K,Blue,36,5,4,4,8830.442980545728,1832,6423.48876241121,0.723688416348968,16610,122,0.7599527980417813,0.2178470265523195
